pitch_type,launch_speed,launch_angle,hc_x,hc_y,events,game_date
FF,91.0,30.0,135.66,47.98,field_out,2019-09-06
FF,82.2,50.0,54.77,115.57,field_out,2019-09-06
FF,49.1,14.0,103.83,179.81,force_out,2019-09-05
SI,111.1,25.0,101.88,6.91,home_run,2019-09-05
FF,82.1,-6.0,110.91,156.43,single,2019-09-05
SI,103.4,-8.0,116.28,155.22,field_out,2019-09-04
SL,81.4,40.0,176.82,102.42,field_out,2019-09-04
FF,96.8,52.0,152.56,84.49,field_out,2019-09-04
FF,100.5,46.0,128.65,61.22,field_out,2019-09-03
FF,109.7,27.0,33.1,37.5,home_run,2019-09-03
CH,80.0,69.0,142.47,180.16,field_out,2019-09-01
CH,75.7,24.0,122.55,97.51,single,2019-09-01
SL,69.7,34.0,183.72,124.85,single,2019-08-31
FF,73.9,57.0,153.96,131.65,field_out,2019-08-30
KC,80.0,69.0,117.28,177.63,field_out,2019-08-30
FF,75.1,17.0,83.72,141.03,single,2019-08-30
FF,108.7,50.0,93.73,66.23,field_out,2019-08-30
SL,80.0,69.0,154.7,147.95,field_out,2019-08-27
FF,114.0,25.0,25.73,39.2,home_run,2019-08-27
SI,109.3,2.0,102.7,153.75,force_out,2019-08-25
SI,112.8,6.0,157.06,96.85,single,2019-08-25
FF,98.2,24.0,135.35,39.49,field_out,2019-08-24
FF,84.7,0.0,107.78,159.84,field_out,2019-08-24
FC,93.4,47.0,147.81,77.64,field_out,2019-08-24
SI,84.4,11.0,140.62,101.32,single,2019-08-24
FF,99.9,-12.0,100.16,168.48,field_out,2019-08-24
FF,78.1,51.0,122.01,115.65,field_out,2019-08-23
FF,80.0,69.0,146.39,142.06,field_out,2019-08-23
CU,80.0,69.0,155.53,166.44,field_out,2019-08-23
FF,81.7,20.0,68.16,120.19,single,2019-08-21
SL,80.5,31.0,124.55,71.09,field_out,2019-08-21
SI,91.9,18.0,135.37,76.29,field_out,2019-08-21
FF,106.7,45.0,78.72,59.78,field_out,2019-08-20
SI,109.7,20.0,20.08,78.57,triple,2019-08-20
FF,108.6,2.0,105.37,159.11,field_out,2019-08-20
CU,82.9,-21.0,153.22,165.77,field_out,2019-08-20
FF,112.2,23.0,15.31,78.95,home_run,2019-08-20
SI,90.3,-17.0,123.54,187.58,single,2019-08-19
FF,90.9,16.0,141.54,68.83,single,2019-08-19
FF,50.7,47.0,124.55,143.35,field_out,2019-08-19
SL,92.7,58.0,116.81,106.26,field_out,2019-08-19
SI,102.2,16.0,58.84,114.02,single,2019-08-17
SL,107.0,29.0,131.59,13.18,home_run,2019-08-16
CH,82.9,-21.0,134.97,187.32,field_error,2019-08-16
FF,76.3,15.0,120.56,95.11,single,2019-08-15
CH,105.5,28.0,92.62,24.23,home_run,2019-08-15
FC,102.1,11.0,63.02,120.09,single,2019-08-15
FF,75.6,2.0,141.16,142.35,single,2019-08-15
FF,96.4,53.0,159.77,91.26,field_out,2019-08-13
SL,97.3,33.0,160.08,60.13,field_out,2019-08-13
FF,78.7,40.0,177.27,99.66,field_out,2019-08-12
SL,97.9,16.0,77.73,81.19,field_out,2019-08-12
CH,87.6,37.0,115.89,62.58,field_out,2019-08-12
KC,96.0,36.0,155.3,51.62,field_out,2019-08-11
SI,106.4,29.0,25.4,46.87,home_run,2019-08-10
SI,82.9,-21.0,122.01,183.72,field_out,2019-08-10
CU,93.4,16.0,70.57,140.06,double,2019-08-09
SI,96.8,71.0,142.83,155.78,field_out,2019-08-09
SL,94.7,18.0,87.68,81.35,single,2019-08-08
SI,104.1,27.0,92.43,27.69,home_run,2019-08-06
SL,109.9,23.0,54.26,24.89,home_run,2019-08-05
SI,65.9,30.0,179.62,136.6,single,2019-08-05
FF,88.4,29.0,181.26,75.16,field_out,2019-08-04
SL,85.2,24.0,47.2,124.36,double,2019-08-04
SL,61.0,-36.0,99.93,168.44,field_out,2019-08-04
CU,74.0,37.0,125.71,91.65,field_out,2019-08-03
FF,87.1,18.0,112.0,80.66,single,2019-08-03
CU,98.9,35.0,139.65,48.4,field_out,2019-08-03
SL,81.4,22.0,59.09,122.44,double,2019-08-02
SL,93.5,45.0,191.7,89.05,field_out,2019-08-02
FF,109.4,20.0,42.8,53.84,home_run,2019-08-02
CH,106.4,42.0,102.33,40.65,home_run,2019-07-31
CH,95.6,41.0,86.83,63.5,field_out,2019-07-31
SI,80.0,69.0,150.32,158.85,field_out,2019-07-30
SI,104.2,5.0,106.1,168.54,force_out,2019-07-30
FC,73.8,-4.0,129.12,183.08,field_out,2019-07-30
SL,104.1,39.0,166.67,55.89,field_out,2019-07-29
FF,76.0,42.0,146.67,99.82,field_out,2019-07-29
CU,96.8,4.0,70.45,120.68,single,2019-07-29
SL,108.1,9.0,99.0,149.1,single,2019-07-28
SL,80.0,69.0,168.76,180.66,field_out,2019-07-28
SL,90.2,59.0,160.6,119.86,field_out,2019-07-27
SL,84.8,29.0,114.9,58.97,field_out,2019-07-27
SI,96.8,37.0,25.7,75.32,home_run,2019-07-27
FC,108.1,17.0,50.0,66.54,double,2019-07-26
SL,72.2,58.0,142.0,135.54,field_out,2019-07-26
SL,92.7,61.0,155.28,122.7,field_out,2019-07-26
SL,100.2,12.0,63.47,134.98,double,2019-07-25
SI,83.4,33.0,52.08,86.59,field_out,2019-07-25
SL,107.4,1.0,52.47,109.79,double,2019-07-25
CH,83.9,14.0,123.41,82.48,single,2019-07-25
FF,65.9,66.0,159.37,164.25,field_out,2019-07-24
SI,81.0,26.0,90.84,79.18,sac_fly,2019-07-24
FF,63.1,-16.0,125.16,202.87,force_out,2019-07-24
SL,96.6,-16.0,103.86,167.3,field_error,2019-07-23
FF,59.6,18.0,92.78,157.16,field_out,2019-07-23
SL,80.1,38.0,62.82,96.13,field_out,2019-07-23
CH,90.5,-2.0,111.29,161.33,force_out,2019-07-21
CH,98.1,35.0,35.38,67.29,home_run,2019-07-21
FF,75.7,-16.0,146.27,158.79,field_out,2019-07-21
CH,114.4,18.0,73.23,30.55,home_run,2019-07-20
SL,97.3,49.0,46.79,98.52,field_out,2019-07-20
CH,107.0,8.0,104.19,153.72,field_out,2019-07-19
FC,101.8,18.0,137.35,50.53,field_out,2019-07-19
FC,83.2,11.0,92.25,160.72,field_out,2019-07-19
FC,71.2,-1.0,97.45,168.87,fielders_choice,2019-07-18
FF,78.3,13.0,120.22,128.95,field_out,2019-07-18
FF,49.8,0.0,143.47,167.16,field_out,2019-07-18
SL,108.3,15.0,59.84,117.32,double,2019-07-18
FF,51.9,20.0,144.98,159.26,field_out,2019-07-14
FC,107.6,37.0,28.79,54.22,home_run,2019-07-13
SV,93.3,56.0,132.12,102.31,field_out,2019-07-13
CH,55.9,-13.0,152.78,167.94,field_out,2019-07-13
CH,102.1,9.0,64.34,125.18,double,2019-07-12
SV,78.5,1.0,107.01,149.49,force_out,2019-07-12
SI,111.0,28.0,79.28,11.51,home_run,2019-07-12
SL,101.5,16.0,50.49,115.23,double,2019-07-12
FF,103.8,43.0,137.28,50.17,field_out,2019-07-07
SL,91.5,31.0,170.59,59.38,sac_fly,2019-07-07
FC,106.4,28.0,152.76,21.19,home_run,2019-07-07
CU,71.0,-12.0,108.29,156.28,field_out,2019-07-07
FF,103.1,23.0,179.66,41.95,home_run,2019-07-07
SL,73.8,21.0,107.09,109.0,single,2019-07-06
FF,89.0,-14.0,105.75,163.9,grounded_into_double_play,2019-07-06
SL,66.2,16.0,123.85,132.59,field_out,2019-07-06
FF,89.2,39.0,91.53,135.97,field_out,2019-07-05
SL,81.5,33.0,158.3,77.22,field_out,2019-07-05
FF,101.1,28.0,50.14,47.24,home_run,2019-07-05
FF,76.3,37.0,128.86,86.26,field_out,2019-07-04
FF,86.5,27.0,170.82,76.53,field_out,2019-07-04
FF,81.6,15.0,177.92,131.02,single,2019-07-04
SI,112.8,27.0,31.19,34.68,home_run,2019-07-04
SI,105.3,22.0,179.33,28.89,home_run,2019-07-03
FF,102.2,39.0,124.86,42.55,field_out,2019-07-02
FF,69.2,1.0,102.95,151.24,field_out,2019-07-02
SL,80.0,69.0,172.6,171.83,field_out,2019-07-02
SI,98.9,14.0,154.97,67.65,single,2019-06-30
FC,98.3,35.0,65.82,68.93,field_out,2019-06-30
SI,108.8,14.0,154.16,56.38,field_out,2019-06-29
FF,89.8,12.0,138.24,84.8,single,2019-06-29
FF,103.5,49.0,125.09,62.29,field_out,2019-06-29
FF,85.3,33.0,66.67,71.34,field_out,2019-06-28
FF,92.5,31.0,44.02,90.74,field_out,2019-06-28
FF,81.1,84.0,130.02,216.11,field_out,2019-06-28
FF,96.3,50.0,187.5,94.28,field_out,2019-06-27
SI,86.3,12.0,109.98,89.61,single,2019-06-27
CH,79.6,28.0,69.62,87.78,field_out,2019-06-27
CH,75.3,-11.0,102.43,153.73,field_out,2019-06-26
FF,69.9,60.0,179.96,165.84,field_out,2019-06-26
FF,73.4,45.0,135.74,107.69,single,2019-06-25
FF,65.6,13.0,107.83,147.53,field_out,2019-06-25
FF,101.1,31.0,147.86,44.1,field_out,2019-06-25
CH,95.2,11.0,61.73,99.39,single,2019-06-23
SI,64.9,1.0,151.13,167.46,field_out,2019-06-23
SI,69.5,11.0,111.16,144.58,field_out,2019-06-23
SI,80.9,21.0,111.76,93.91,single,2019-06-23
SI,82.8,12.0,83.86,126.17,single,2019-06-22
FF,97.9,-14.0,107.45,173.56,field_out,2019-06-21
FF,90.3,-17.0,107.45,178.64,single,2019-06-21
FF,90.7,16.0,116.49,67.66,single,2019-06-21
SI,106.9,11.0,152.09,59.88,single,2019-06-20
SI,79.2,-1.0,135.13,144.92,field_out,2019-06-20
SL,89.2,32.0,170.06,67.46,field_out,2019-06-20
SL,107.0,12.0,69.0,126.0,double,2019-06-20
FF,110.9,22.0,72.37,22.5,home_run,2019-06-19
FF,111.3,33.0,55.59,34.92,home_run,2019-06-19
SL,94.8,39.0,72.44,61.38,field_out,2019-06-19
FC,112.4,12.0,69.75,70.98,single,2019-06-19
SI,80.0,69.0,108.4,130.04,field_out,2019-06-19
SV,65.3,-6.0,148.93,175.59,field_out,2019-06-18
SV,100.7,40.0,205.05,70.65,field_out,2019-06-18
FF,110.8,15.0,72.63,56.14,double,2019-06-17
SI,91.9,14.0,77.85,75.94,single,2019-06-17
FF,85.3,27.0,89.94,65.76,field_out,2019-06-17
SI,90.5,-8.0,187.83,111.61,single,2019-06-17
FF,110.6,23.0,92.17,7.81,home_run,2019-06-17
SL,104.6,28.0,17.03,60.72,home_run,2019-06-16
FF,98.5,40.0,146.84,50.09,field_out,2019-06-16
FF,108.4,13.0,46.07,81.86,single,2019-06-16
CU,77.6,8.0,105.31,167.42,field_out,2019-06-15
FF,88.0,13.0,114.47,121.45,field_out,2019-06-15
FF,80.0,69.0,69.57,168.02,field_out,2019-06-14
FF,94.1,23.0,98.5,55.11,double,2019-06-14
FF,103.0,50.0,144.68,59.6,field_out,2019-06-14
CH,84.1,21.0,71.52,95.91,field_out,2019-06-13
FF,80.0,69.0,169.27,182.32,field_out,2019-06-13
FF,103.3,52.0,187.23,92.54,field_out,2019-06-11
SL,82.2,31.0,68.16,77.39,field_out,2019-06-11
FF,108.7,16.0,64.67,84.64,field_out,2019-06-10
SL,103.6,32.0,90.33,32.4,home_run,2019-06-10
FF,110.3,26.0,18.16,50.8,home_run,2019-06-08
FF,80.0,46.0,175.4,107.47,field_out,2019-06-08
FF,92.3,15.0,190.81,120.82,triple,2019-06-08
FF,108.9,16.0,54.66,69.41,field_out,2019-06-07
SI,112.1,19.0,35.94,99.82,double,2019-06-07
FF,106.9,25.0,7.85,73.84,home_run,2019-06-06
SI,94.3,49.0,201.58,103.34,field_out,2019-06-06
FF,83.0,-11.0,116.16,144.64,field_out,2019-06-06
CU,107.7,25.0,73.22,31.67,home_run,2019-06-05
FF,102.2,51.0,113.38,75.19,field_out,2019-06-05
FF,80.0,69.0,147.32,199.15,field_out,2019-06-04
FF,89.7,36.0,182.04,80.09,field_out,2019-06-04
FF,96.1,14.0,54.2,121.34,single,2019-06-03
FF,55.0,26.0,133.98,136.43,field_out,2019-06-03
FF,99.0,6.0,74.79,115.19,single,2019-06-02
SI,106.0,-2.0,104.19,171.97,field_out,2019-06-02
FC,75.6,14.0,156.49,108.7,single,2019-06-02
SI,65.1,20.0,96.46,131.08,single,2019-06-02
FF,82.4,17.0,123.46,95.73,single,2019-06-01
FF,107.1,9.0,97.15,161.9,field_out,2019-06-01
CH,114.4,20.0,53.87,26.13,home_run,2019-05-31
FC,103.4,42.0,159.33,54.81,field_out,2019-05-31
CH,103.9,37.0,173.14,49.49,field_out,2019-05-31
SL,106.7,5.0,32.71,107.59,double,2019-05-30
FF,62.4,32.0,173.66,137.22,single,2019-05-30
SI,88.1,-18.0,112.04,167.33,field_out,2019-05-28
FF,99.6,46.0,204.01,89.92,field_out,2019-05-28
FC,97.3,44.0,187.28,75.48,field_out,2019-05-27
FF,103.9,7.0,98.11,166.12,field_out,2019-05-27
SI,111.7,6.0,107.45,143.36,field_out,2019-05-26
CH,94.7,25.0,70.4,83.65,double,2019-05-26
SL,108.3,38.0,120.82,34.5,home_run,2019-05-26
FF,80.5,48.0,161.94,109.2,field_out,2019-05-25
CH,91.7,55.0,173.49,107.62,field_out,2019-05-25
SL,70.7,1.0,104.65,167.05,field_out,2019-05-25
KC,98.3,24.0,30.03,88.64,double,2019-05-24
KC,60.3,-67.0,131.2,186.11,field_out,2019-05-24
SI,93.0,7.0,99.7,170.36,field_out,2019-05-24
FF,69.0,7.0,147.97,164.76,field_out,2019-05-23
CH,96.6,-4.0,38.95,122.97,double,2019-05-23
CH,97.7,34.0,72.11,65.43,field_out,2019-05-21
FF,99.8,27.0,19.41,73.3,home_run,2019-05-21
FF,86.6,25.0,85.66,67.66,field_out,2019-05-20
FF,80.0,69.0,153.75,203.67,field_out,2019-05-20
FF,82.0,35.0,162.51,84.35,field_out,2019-05-20
SL,94.0,42.0,142.2,70.39,field_out,2019-05-19
FF,77.2,19.0,125.03,101.97,single,2019-05-19
FF,102.6,22.0,199.95,62.74,field_out,2019-05-19
FF,87.9,18.0,204.12,124.36,double,2019-05-19
SI,90.5,31.0,108.28,48.72,field_out,2019-05-18
FF,112.8,27.0,39.35,16.74,home_run,2019-05-18
SI,104.6,40.0,145.7,56.21,field_out,2019-05-17
SL,109.6,6.0,100.88,68.93,single,2019-05-17
FF,93.4,24.0,160.84,58.34,double,2019-05-17
FF,80.0,69.0,171.39,178.49,field_out,2019-05-15
FF,90.9,19.0,73.8,98.01,single,2019-05-15
SI,84.6,2.0,105.21,155.54,grounded_into_double_play,2019-05-14
CU,104.1,-1.0,95.68,165.87,field_out,2019-05-14
SV,95.3,15.0,122.39,70.51,single,2019-05-13
SV,100.9,3.0,98.91,96.12,single,2019-05-13
FF,85.4,18.0,189.86,126.77,single,2019-05-13
SI,114.6,-12.0,115.26,147.6,field_out,2019-05-13
CH,106.2,27.0,121.02,18.44,home_run,2019-05-12
CH,34.1,-4.0,135.54,189.18,force_out,2019-05-12
CH,79.6,-11.0,98.13,166.44,force_out,2019-05-11
FF,80.0,69.0,140.29,165.94,field_out,2019-05-11
FF,79.8,-2.0,101.69,155.27,force_out,2019-05-11
SL,108.5,16.0,90.01,45.55,double,2019-05-10
FF,106.7,38.0,81.88,37.42,home_run,2019-05-10
FF,52.2,13.0,99.64,177.01,field_error,2019-05-09
FF,84.0,50.0,72.79,113.64,field_out,2019-05-09
SL,104.4,22.0,158.69,38.26,sac_fly,2019-05-09
SL,93.8,43.0,175.38,89.35,field_out,2019-05-08
SL,93.0,42.0,199.34,102.52,field_out,2019-05-07
SL,64.3,-64.0,143.61,177.02,field_out,2019-05-07
SI,115.3,16.0,42.3,84.91,double,2019-05-07
CH,101.9,5.0,70.51,121.42,single,2019-05-02
CH,82.9,-21.0,101.02,168.26,field_out,2019-05-02
SL,103.2,33.0,82.84,38.82,home_run,2019-05-02
SI,73.4,-43.0,110.71,160.99,field_out,2019-05-02
SI,106.4,-3.0,29.19,118.88,double,2019-05-01
FC,83.9,31.0,201.34,112.0,field_out,2019-05-01
SI,112.2,3.0,83.1,114.64,single,2019-05-01
SL,75.3,53.0,78.71,125.63,field_out,2019-05-01
FC,77.1,67.0,157.27,154.34,field_out,2019-04-30
FF,94.3,18.0,71.55,90.81,field_out,2019-04-30
FF,98.5,29.0,138.4,51.03,field_out,2019-04-28
FF,89.0,17.0,109.78,81.44,single,2019-04-28
FF,72.4,10.0,119.57,142.15,grounded_into_double_play,2019-04-28
SL,84.1,15.0,80.77,106.32,single,2019-04-28
SL,103.7,10.0,94.47,163.64,field_out,2019-04-27
FF,79.2,35.0,73.2,98.68,field_out,2019-04-27
SL,92.4,21.0,213.43,108.09,double,2019-04-27
FF,97.2,-7.0,99.66,166.44,force_out,2019-04-26
SL,96.0,45.0,128.24,65.53,field_out,2019-04-26
FF,116.6,5.0,109.19,143.33,field_out,2019-04-26
FF,112.4,14.0,133.02,54.83,field_out,2019-04-26
FF,71.4,36.0,178.9,135.97,single,2019-04-26
SL,85.6,38.0,170.76,86.26,field_out,2019-04-25
FF,103.1,12.0,136.57,70.43,single,2019-04-25
FF,54.7,-6.0,146.93,168.18,field_out,2019-04-25
FC,62.1,1.0,120.42,153.83,field_out,2019-04-24
FC,86.1,31.0,203.66,103.53,field_out,2019-04-24
CH,86.4,62.0,75.7,135.88,field_out,2019-04-23
SI,75.5,-18.0,112.54,150.22,grounded_into_double_play,2019-04-23
SI,67.2,32.0,122.87,105.63,single,2019-04-22
SI,92.4,-5.0,119.29,143.71,field_out,2019-04-22
FF,92.9,42.0,203.56,96.47,field_out,2019-04-21
SI,112.3,13.0,141.02,65.04,double,2019-04-21
FC,103.9,20.0,189.94,55.49,double,2019-04-21
FF,59.4,-12.0,113.6,161.73,field_out,2019-04-20
CH,109.2,29.0,97.29,34.08,home_run,2019-04-19
FF,55.4,-18.0,125.59,181.06,field_out,2019-04-19
CH,112.9,8.0,108.3,150.07,field_out,2019-04-19
CU,98.7,25.0,136.06,40.26,field_out,2019-04-18
SI,101.9,0.0,97.02,166.58,field_out,2019-04-18
FF,77.0,23.0,146.13,96.0,single,2019-04-18
FF,96.7,22.0,178.7,72.3,field_out,2019-04-18
SI,85.6,36.0,87.02,72.85,field_out,2019-04-18
CU,99.8,12.0,162.98,78.94,single,2019-04-17
FF,69.4,-22.0,122.94,145.18,field_out,2019-04-17
FF,113.5,0.0,148.38,147.0,field_out,2019-04-17
CH,91.0,60.0,124.76,120.35,field_out,2019-04-16
CH,90.3,-17.0,143.53,180.31,single,2019-04-16
FF,56.6,22.0,101.36,141.39,field_out,2019-04-16
SI,79.6,5.0,116.55,136.91,field_out,2019-04-15
FF,107.7,-2.0,129.12,185.35,single,2019-04-09
FF,97.6,-24.0,198.17,116.91,single,2019-04-09
SL,86.9,22.0,172.49,84.52,field_out,2019-04-08
SI,112.9,20.0,56.96,33.14,home_run,2019-04-07
CU,82.9,-21.0,109.96,168.39,field_out,2019-04-07
SI,108.6,33.0,7.28,43.41,home_run,2019-04-06
FF,102.5,30.0,156.43,37.01,home_run,2019-04-05
FF,74.4,-11.0,129.68,154.01,grounded_into_double_play,2019-04-05
FC,103.6,32.0,164.94,37.96,home_run,2019-04-05
FF,89.7,39.0,208.88,101.6,field_out,2019-04-05
CH,110.8,29.0,119.21,20.1,home_run,2019-04-04
SI,108.9,-9.0,112.76,139.93,single,2019-04-04
FC,82.9,-21.0,125.49,202.9,field_out,2019-04-02
CH,92.2,60.0,170.61,126.85,field_out,2019-04-02
FC,81.1,18.0,78.04,107.08,single,2019-04-02
SI,85.4,36.0,153.45,79.17,field_out,2019-04-01
CH,89.9,4.0,104.19,165.38,field_error,2019-04-01
