events,avg_launch_speed,launch_speed_std,avg_launch_angle,launch_angle_std
double,96.2764705882353,13.053225743749723,17.558823529411764,12.61358377082707
field_error,85.1,20.86228654773968,-7.4,11.458621208504974
field_out,88.84717948717949,12.051069582662564,17.21025641025641,27.152336525608526
fielders_choice,69.63333333333334,8.47368475536666,-29.0,19.0
fielders_choice_out,62.3,,9.0,
force_out,80.00625,13.20709247588835,-11.5625,13.60376786041279
grounded_into_double_play,86.53999999999999,21.65659252975869,-6.6,4.979959839195493
home_run,106.34074074074073,4.477401311823915,27.88888888888889,5.950651763484098
sac_fly,94.1,5.216799785309,26.4,4.722287581247038
single,91.95567010309279,14.767679863699001,9.11340206185567,13.375098355292408
triple,101.65,2.2278539748675974,15.75,12.579745625409124
